ID,Symbol,CreateTime,Body,Sentiment
80974165,TSLA,2017-04-24T15:34:19Z,b'$TWTR short squeeze coming - IMO',Bearish
80974104,TSLA,2017-04-24T15:33:49Z,b'$TWTR short squeeze coming - IMO',None
80973909,TSLA,2017-04-24T15:32:26Z,b'$TWTR short squeeze coming - IMO',Bullish
80973787,TSLA,2017-04-24T15:31:44Z,b'$TWTR short squeeze coming - IMO',None
80973777,TSLA,2017-04-24T15:31:38Z,b'$TWTR short squeeze coming - IMO',Bearish
80973649,TSLA,2017-04-24T15:30:43Z,b'$TWTR short squeeze coming - IMO',None
80973611,TSLA,2017-04-24T15:30:32Z,b'$TWTR short squeeze coming - IMO',Bearish
80973531,TSLA,2017-04-24T15:29:57Z,b'$TWTR short squeeze coming - IMO',Bullish
80973518,TSLA,2017-04-24T15:29:50Z,b'$TWTR short squeeze coming - IMO',Bullish
80973144,TSLA,2017-04-24T15:27:27Z,b'$TWTR short squeeze coming - IMO',None
80972962,TSLA,2017-04-24T15:26:13Z,b'$TWTR short squeeze coming - IMO',Bullish
80972925,TSLA,2017-04-24T15:25:55Z,b'$TWTR short squeeze coming - IMO',Bullish
80972229,TSLA,2017-04-24T15:21:24Z,b'$TWTR short squeeze coming - IMO',None
80971575,TSLA,2017-04-24T15:16:31Z,b'$TWTR short squeeze coming - IMO',Bullish
80971519,TSLA,2017-04-24T15:16:10Z,b'$TWTR short squeeze coming - IMO',None
80971398,TSLA,2017-04-24T15:15:21Z,b'$TWTR short squeeze coming - IMO',None
80971393,TSLA,2017-04-24T15:15:16Z,b'$TWTR short squeeze coming - IMO',Bearish
80971392,TSLA,2017-04-24T15:15:19Z,b'$TWTR short squeeze coming - IMO',Bearish
80971269,TSLA,2017-04-24T15:14:24Z,b'$TWTR short squeeze coming - IMO',None
80971123,TSLA,2017-04-24T15:13:29Z,b'$TWTR short squeeze coming - IMO',None
80971022,TSLA,2017-04-24T15:12:46Z,b'$TWTR short squeeze coming - IMO',Bearish
80971012,TSLA,2017-04-24T15:12:46Z,b'$TWTR short squeeze coming - IMO',Bullish
80970760,TSLA,2017-04-24T15:11:02Z,b'$TWTR short squeeze coming - IMO',Bearish
80970704,TSLA,2017-04-24T15:10:36Z,b'$TWTR short squeeze coming - IMO',Bullish
80970618,TSLA,2017-04-24T15:09:57Z,b'$TWTR short squeeze coming - IMO',Bullish
80970565,TSLA,2017-04-24T15:09:38Z,b'$TWTR short squeeze coming - IMO',Bearish
80970424,TSLA,2017-04-24T15:08:37Z,b'$TWTR short squeeze coming - IMO',None
80970408,TSLA,2017-04-24T15:08:32Z,b'$TWTR short squeeze coming - IMO',None
80970399,TSLA,2017-04-24T15:08:35Z,b'$TWTR short squeeze coming - IMO',Bearish
80970164,TSLA,2017-04-24T15:06:46Z,b'$TWTR short squeeze coming - IMO',Bearish
80970065,TSLA,2017-04-24T15:06:12Z,b'$TWTR short squeeze coming - IMO',None
80969574,TSLA,2017-04-24T15:02:58Z,b'$TWTR short squeeze coming - IMO',None
80969487,TSLA,2017-04-24T15:02:24Z,b'$TWTR short squeeze coming - IMO',Bearish
80969424,TSLA,2017-04-24T15:01:54Z,b'$TWTR short squeeze coming - IMO',Bullish
80969350,TSLA,2017-04-24T15:01:21Z,b'$TWTR short squeeze coming - IMO',None
80969341,TSLA,2017-04-24T15:01:14Z,b'$TWTR short squeeze coming - IMO',None
80969260,TSLA,2017-04-24T15:00:41Z,b'$TWTR short squeeze coming - IMO',None
80969170,TSLA,2017-04-24T15:00:15Z,b'$TWTR short squeeze coming - IMO',None
80969140,TSLA,2017-04-24T15:00:01Z,b'$TWTR short squeeze coming - IMO',Bullish
80969125,TSLA,2017-04-24T14:59:54Z,b'$TWTR short squeeze coming - IMO',Bearish
80969071,TSLA,2017-04-24T14:59:37Z,b'$TWTR short squeeze coming - IMO',Bearish
80968826,TSLA,2017-04-24T14:57:56Z,b'$TWTR short squeeze coming - IMO',None
80968741,TSLA,2017-04-24T14:57:14Z,b'$TWTR short squeeze coming - IMO',Bearish
80968710,TSLA,2017-04-24T14:57:06Z,b'$TWTR short squeeze coming - IMO',None
80968682,TSLA,2017-04-24T14:56:53Z,b'$TWTR short squeeze coming - IMO',None
80968679,TSLA,2017-04-24T14:56:58Z,b'$TWTR short squeeze coming - IMO',None
80968424,TSLA,2017-04-24T14:55:08Z,b'$TWTR short squeeze coming - IMO',None
80968330,TSLA,2017-04-24T14:54:31Z,b'$TWTR short squeeze coming - IMO',None
80968219,TSLA,2017-04-24T14:53:43Z,b'$TWTR short squeeze coming - IMO',Bearish
80968183,TSLA,2017-04-24T14:53:33Z,b'$TWTR short squeeze coming - IMO',None
80968079,TSLA,2017-04-24T14:52:50Z,b'$TWTR short squeeze coming - IMO',None
80968037,TSLA,2017-04-24T14:52:39Z,b'$TWTR short squeeze coming - IMO',None
80967961,TSLA,2017-04-24T14:52:02Z,b'$TWTR short squeeze coming - IMO',Bearish
80967940,TSLA,2017-04-24T14:51:52Z,b'$TWTR short squeeze coming - IMO',None
80967920,TSLA,2017-04-24T14:51:45Z,b'$TWTR short squeeze coming - IMO',None
80967884,TSLA,2017-04-24T14:51:39Z,b'$TWTR short squeeze coming - IMO',Bullish
80967700,TSLA,2017-04-24T14:50:30Z,b'$TWTR short squeeze coming - IMO',Bullish
80967689,TSLA,2017-04-24T14:50:30Z,b'$TWTR short squeeze coming - IMO',None
80967639,TSLA,2017-04-24T14:50:11Z,b'$TWTR short squeeze coming - IMO',Bearish
80967618,TSLA,2017-04-24T14:50:02Z,b'$TWTR short squeeze coming - IMO',None
80967545,TSLA,2017-04-24T14:49:44Z,b'$TWTR short squeeze coming - IMO',None
80967522,TSLA,2017-04-24T14:49:33Z,b'$TWTR short squeeze coming - IMO',Bullish
80967363,TSLA,2017-04-24T14:48:34Z,b'$TWTR short squeeze coming - IMO',None
80967350,TSLA,2017-04-24T14:48:29Z,b'$TWTR short squeeze coming - IMO',Bearish
80967253,TSLA,2017-04-24T14:47:49Z,b'$TWTR short squeeze coming - IMO',Bearish
80967229,TSLA,2017-04-24T14:47:43Z,b'$TWTR short squeeze coming - IMO',Bullish
80967166,TSLA,2017-04-24T14:47:18Z,b'$TWTR short squeeze coming - IMO',Bullish
80967149,TSLA,2017-04-24T14:47:02Z,b'$TWTR short squeeze coming - IMO',None
80967051,TSLA,2017-04-24T14:46:31Z,b'$TWTR short squeeze coming - IMO',None
80967037,TSLA,2017-04-24T14:46:25Z,b'$TWTR short squeeze coming - IMO',Bearish
80967011,TSLA,2017-04-24T14:46:10Z,b'$TWTR short squeeze coming - IMO',Bearish
80966851,TSLA,2017-04-24T14:45:10Z,b'$TWTR short squeeze coming - IMO',Bullish
80966844,TSLA,2017-04-24T14:45:08Z,b'$TWTR short squeeze coming - IMO',Bearish
80966782,TSLA,2017-04-24T14:44:47Z,b'$TWTR short squeeze coming - IMO',Bearish
80966737,TSLA,2017-04-24T14:44:28Z,b'$TWTR short squeeze coming - IMO',Bearish
80966640,TSLA,2017-04-24T14:43:51Z,b'$TWTR short squeeze coming - IMO',None
80966573,TSLA,2017-04-24T14:43:29Z,b'$TWTR short squeeze coming - IMO',None
80966535,TSLA,2017-04-24T14:43:15Z,b'$TWTR short squeeze coming - IMO',Bearish
80966487,TSLA,2017-04-24T14:43:04Z,b'$TWTR short squeeze coming - IMO',Bearish
80966408,TSLA,2017-04-24T14:42:30Z,b'$TWTR short squeeze coming - IMO',None
80966370,TSLA,2017-04-24T14:42:19Z,b'$TWTR short squeeze coming - IMO',None
80966229,TSLA,2017-04-24T14:41:18Z,b'$TWTR short squeeze coming - IMO',Bearish
80966224,TSLA,2017-04-24T14:41:17Z,b'$TWTR short squeeze coming - IMO',Bullish
80966134,TSLA,2017-04-24T14:40:51Z,b'$TWTR short squeeze coming - IMO',None
80966101,TSLA,2017-04-24T14:40:32Z,b'$TWTR short squeeze coming - IMO',Bearish
80966094,TSLA,2017-04-24T14:40:29Z,b'$TWTR short squeeze coming - IMO',None
80966072,TSLA,2017-04-24T14:40:23Z,b'$TWTR short squeeze coming - IMO',Bullish
80966038,TSLA,2017-04-24T14:40:10Z,b'$TWTR short squeeze coming - IMO',Bearish
80966015,TSLA,2017-04-24T14:40:08Z,b'$TWTR short squeeze coming - IMO',None
80965997,TSLA,2017-04-24T14:39:52Z,b'$TWTR short squeeze coming - IMO',Bearish
80965983,TSLA,2017-04-24T14:39:45Z,b'$TWTR short squeeze coming - IMO',None
80965927,TSLA,2017-04-24T14:39:25Z,b'$TWTR short squeeze coming - IMO',Bearish
80965843,TSLA,2017-04-24T14:38:53Z,b'$TWTR short squeeze coming - IMO',None
80965842,TSLA,2017-04-24T14:38:49Z,b'$TWTR short squeeze coming - IMO',Bearish
80965772,TSLA,2017-04-24T14:38:32Z,b'$TWTR short squeeze coming - IMO',Bearish
80965647,TSLA,2017-04-24T14:37:50Z,b'$TWTR short squeeze coming - IMO',None
80965504,TSLA,2017-04-24T14:36:58Z,b'$TWTR short squeeze coming - IMO',None
80965464,TSLA,2017-04-24T14:36:48Z,b'$TWTR short squeeze coming - IMO',Bullish
80965382,TSLA,2017-04-24T14:36:22Z,b'$TWTR short squeeze coming - IMO',Bearish
80965339,TSLA,2017-04-24T14:36:10Z,b'$TWTR short squeeze coming - IMO',Bearish
80965218,TSLA,2017-04-24T14:35:37Z,b'$TWTR short squeeze coming - IMO',None
80965179,TSLA,2017-04-24T14:35:24Z,b'$TWTR short squeeze coming - IMO',Bearish
80965154,TSLA,2017-04-24T14:35:15Z,b'$TWTR short squeeze coming - IMO',None
80965152,TSLA,2017-04-24T14:35:20Z,b'$TWTR short squeeze coming - IMO',None
80965126,TSLA,2017-04-24T14:35:07Z,b'$TWTR short squeeze coming - IMO',None
80965062,TSLA,2017-04-24T14:34:46Z,b'$TWTR short squeeze coming - IMO',Bearish
80965050,TSLA,2017-04-24T14:34:39Z,b'$TWTR short squeeze coming - IMO',None
80965011,TSLA,2017-04-24T14:34:28Z,b'$TWTR short squeeze coming - IMO',None
80964957,TSLA,2017-04-24T14:34:12Z,b'$TWTR short squeeze coming - IMO',Bearish
80964916,TSLA,2017-04-24T14:34:01Z,b'$TWTR short squeeze coming - IMO',None
80964700,TSLA,2017-04-24T14:32:44Z,b'$TWTR short squeeze coming - IMO',Bearish
80964602,TSLA,2017-04-24T14:32:23Z,b'$TWTR short squeeze coming - IMO',Bullish
80964589,TSLA,2017-04-24T14:32:18Z,b'$TWTR short squeeze coming - IMO',None
80964543,TSLA,2017-04-24T14:31:54Z,b'$TWTR short squeeze coming - IMO',Bullish
80964507,TSLA,2017-04-24T14:31:40Z,b'$TWTR short squeeze coming - IMO',Bearish
80964430,TSLA,2017-04-24T14:31:14Z,b'$TWTR short squeeze coming - IMO',Bearish
80964342,TSLA,2017-04-24T14:30:42Z,b'$TWTR short squeeze coming - IMO',None
80964093,TSLA,2017-04-24T14:29:12Z,b'$TWTR short squeeze coming - IMO',Bullish
80963416,TSLA,2017-04-24T14:25:08Z,b'$TWTR short squeeze coming - IMO',None
80963367,TSLA,2017-04-24T14:24:52Z,b'$TWTR short squeeze coming - IMO',None
80963278,TSLA,2017-04-24T14:24:24Z,b'$TWTR short squeeze coming - IMO',None
80963237,TSLA,2017-04-24T14:24:16Z,b'$TWTR short squeeze coming - IMO',Bearish
80963123,TSLA,2017-04-24T14:23:28Z,b'$TWTR short squeeze coming - IMO',Bearish
80963116,TSLA,2017-04-24T14:23:26Z,b'$TWTR short squeeze coming - IMO',Bullish
80963079,TSLA,2017-04-24T14:23:12Z,b'$TWTR short squeeze coming - IMO',Bullish
80962998,TSLA,2017-04-24T14:22:46Z,b'$TWTR short squeeze coming - IMO',Bullish
80962897,TSLA,2017-04-24T14:22:09Z,b'$TWTR short squeeze coming - IMO',None
80962558,TSLA,2017-04-24T14:20:14Z,b'$TWTR short squeeze coming - IMO',Bearish
80962450,TSLA,2017-04-24T14:19:42Z,b'$TWTR short squeeze coming - IMO',Bullish
80962436,TSLA,2017-04-24T14:19:37Z,b'$TWTR short squeeze coming - IMO',Bearish
80962377,TSLA,2017-04-24T14:19:15Z,b'$TWTR short squeeze coming - IMO',Bearish
80962369,TSLA,2017-04-24T14:19:19Z,b'$TWTR short squeeze coming - IMO',None
80962307,TSLA,2017-04-24T14:18:55Z,b'$TWTR short squeeze coming - IMO',Bearish
80962272,TSLA,2017-04-24T14:18:45Z,b'$TWTR short squeeze coming - IMO',None
80962251,TSLA,2017-04-24T14:18:37Z,b'$TWTR short squeeze coming - IMO',None
80962148,TSLA,2017-04-24T14:18:06Z,b'$TWTR short squeeze coming - IMO',None
80962077,TSLA,2017-04-24T14:17:44Z,b'$TWTR short squeeze coming - IMO',Bullish
80961813,TSLA,2017-04-24T14:16:15Z,b'$TWTR short squeeze coming - IMO',None
80961502,TSLA,2017-04-24T14:14:34Z,b'$TWTR short squeeze coming - IMO',None
80961337,TSLA,2017-04-24T14:13:34Z,b'$TWTR short squeeze coming - IMO',Bullish
80961113,TSLA,2017-04-24T14:12:26Z,b'$TWTR short squeeze coming - IMO',Bearish
80961001,TSLA,2017-04-24T14:11:34Z,b'$TWTR short squeeze coming - IMO',None
80960908,TSLA,2017-04-24T14:11:06Z,b'$TWTR short squeeze coming - IMO',None
80960894,TSLA,2017-04-24T14:11:02Z,b'$TWTR short squeeze coming - IMO',Bearish
80960858,TSLA,2017-04-24T14:10:48Z,b'$TWTR short squeeze coming - IMO',None
80960793,TSLA,2017-04-24T14:10:27Z,b'$TWTR short squeeze coming - IMO',Bearish
80960754,TSLA,2017-04-24T14:10:10Z,b'$TWTR short squeeze coming - IMO',Bearish
80960706,TSLA,2017-04-24T14:09:56Z,b'$TWTR short squeeze coming - IMO',Bearish
80960599,TSLA,2017-04-24T14:09:22Z,b'$TWTR short squeeze coming - IMO',None
80960463,TSLA,2017-04-24T14:08:35Z,b'$TWTR short squeeze coming - IMO',None
80960291,TSLA,2017-04-24T14:07:34Z,b'$TWTR short squeeze coming - IMO',None
80960131,TSLA,2017-04-24T14:06:38Z,b'$TWTR short squeeze coming - IMO',None
80959359,TSLA,2017-04-24T14:02:21Z,b'$TWTR short squeeze coming - IMO',Bullish
80958511,TSLA,2017-04-24T13:58:27Z,b'$TWTR short squeeze coming - IMO',Bullish
80958097,TSLA,2017-04-24T13:56:28Z,b'$TWTR short squeeze coming - IMO',Bullish
80957800,TSLA,2017-04-24T13:55:08Z,b'$TWTR short squeeze coming - IMO',None
80957458,TSLA,2017-04-24T13:53:20Z,b'$TWTR short squeeze coming - IMO',Bearish
80957449,TSLA,2017-04-24T13:53:17Z,b'$TWTR short squeeze coming - IMO',Bullish
80957311,TSLA,2017-04-24T13:52:26Z,b'$TWTR short squeeze coming - IMO',None
80957168,TSLA,2017-04-24T13:51:51Z,b'$TWTR short squeeze coming - IMO',None
80957000,TSLA,2017-04-24T13:50:54Z,b'$TWTR short squeeze coming - IMO',None
80956734,TSLA,2017-04-24T13:49:28Z,b'$TWTR short squeeze coming - IMO',Bullish
80956688,TSLA,2017-04-24T13:49:07Z,b'$TWTR short squeeze coming - IMO',Bullish
80956672,TSLA,2017-04-24T13:49:02Z,b'$TWTR short squeeze coming - IMO',Bearish
80956609,TSLA,2017-04-24T13:48:44Z,b'$TWTR short squeeze coming - IMO',None
80956423,TSLA,2017-04-24T13:47:52Z,b'$TWTR short squeeze coming - IMO',Bullish
80956314,TSLA,2017-04-24T13:47:20Z,b'$TWTR short squeeze coming - IMO',Bullish
80956166,TSLA,2017-04-24T13:46:26Z,b'$TWTR short squeeze coming - IMO',None
80956032,TSLA,2017-04-24T13:45:42Z,b'$TWTR short squeeze coming - IMO',Bullish
80955913,TSLA,2017-04-24T13:45:02Z,b'$TWTR short squeeze coming - IMO',None
80955569,TSLA,2017-04-24T13:43:21Z,b'$TWTR short squeeze coming - IMO',None
80955183,TSLA,2017-04-24T13:41:05Z,b'$TWTR short squeeze coming - IMO',Bullish
80955143,TSLA,2017-04-24T13:40:51Z,b'$TWTR short squeeze coming - IMO',Bullish
80955005,TSLA,2017-04-24T13:40:08Z,b'$TWTR short squeeze coming - IMO',Bullish
80954994,TSLA,2017-04-24T13:40:01Z,b'$TWTR short squeeze coming - IMO',None
80954928,TSLA,2017-04-24T13:39:46Z,b'$TWTR short squeeze coming - IMO',None
80954827,TSLA,2017-04-24T13:39:14Z,b'$TWTR short squeeze coming - IMO',None
80954461,TSLA,2017-04-24T13:37:18Z,b'$TWTR short squeeze coming - IMO',None
80954390,TSLA,2017-04-24T13:36:55Z,b'$TWTR short squeeze coming - IMO',Bullish
80954222,TSLA,2017-04-24T13:35:53Z,b'$TWTR short squeeze coming - IMO',Bullish
80953993,TSLA,2017-04-24T13:34:24Z,b'$TWTR short squeeze coming - IMO',None
80953930,TSLA,2017-04-24T13:34:06Z,b'$TWTR short squeeze coming - IMO',Bearish
80953923,TSLA,2017-04-24T13:34:06Z,b'$TWTR short squeeze coming - IMO',Bearish
80953880,TSLA,2017-04-24T13:33:44Z,b'$TWTR short squeeze coming - IMO',Bearish
80953795,TSLA,2017-04-24T13:33:15Z,b'$TWTR short squeeze coming - IMO',None
80953664,TSLA,2017-04-24T13:32:32Z,b'$TWTR short squeeze coming - IMO',Bullish
80953395,TSLA,2017-04-24T13:30:50Z,b'$TWTR short squeeze coming - IMO',None
80953272,TSLA,2017-04-24T13:30:03Z,b'$TWTR short squeeze coming - IMO',None
80953147,TSLA,2017-04-24T13:29:10Z,b'$TWTR short squeeze coming - IMO',None
80953135,TSLA,2017-04-24T13:29:10Z,b'$TWTR short squeeze coming - IMO',Bullish
80953072,TSLA,2017-04-24T13:28:39Z,b'$TWTR short squeeze coming - IMO',Bullish
80952736,TSLA,2017-04-24T13:26:19Z,b'$TWTR short squeeze coming - IMO',None
80952614,TSLA,2017-04-24T13:25:29Z,b'$TWTR short squeeze coming - IMO',None
80952573,TSLA,2017-04-24T13:25:03Z,b'$TWTR short squeeze coming - IMO',None
80952426,TSLA,2017-04-24T13:23:53Z,b'$TWTR short squeeze coming - IMO',None
80952335,TSLA,2017-04-24T13:23:06Z,b'$TWTR short squeeze coming - IMO',Bullish
80952318,TSLA,2017-04-24T13:22:51Z,b'$TWTR short squeeze coming - IMO',None
80952110,TSLA,2017-04-24T13:21:15Z,b'$TWTR short squeeze coming - IMO',None
80951927,TSLA,2017-04-24T13:19:55Z,b'$TWTR short squeeze coming - IMO',None
80951906,TSLA,2017-04-24T13:19:46Z,b'$TWTR short squeeze coming - IMO',None
80951697,TSLA,2017-04-24T13:17:48Z,b'$TWTR short squeeze coming - IMO',None
80951630,TSLA,2017-04-24T13:17:05Z,b'$TWTR short squeeze coming - IMO',None
80951611,TSLA,2017-04-24T13:17:01Z,b'$TWTR short squeeze coming - IMO',Bullish
80951116,TSLA,2017-04-24T13:12:51Z,b'$TWTR short squeeze coming - IMO',Bullish
80951054,TSLA,2017-04-24T13:12:17Z,b'$TWTR short squeeze coming - IMO',Bullish
80950768,TSLA,2017-04-24T13:10:05Z,b'$TWTR short squeeze coming - IMO',None
80950728,TSLA,2017-04-24T13:09:54Z,b'$TWTR short squeeze coming - IMO',Bullish
80950639,TSLA,2017-04-24T13:09:05Z,b'$TWTR short squeeze coming - IMO',None
80950529,TSLA,2017-04-24T13:08:09Z,b'$TWTR short squeeze coming - IMO',Bullish
80950104,TSLA,2017-04-24T13:03:43Z,b'$TWTR short squeeze coming - IMO',None
80949770,TSLA,2017-04-24T13:00:06Z,b'$TWTR short squeeze coming - IMO',Bullish
80949652,TSLA,2017-04-24T12:58:57Z,b'$TWTR short squeeze coming - IMO',Bearish
80949578,TSLA,2017-04-24T12:58:06Z,b'$TWTR short squeeze coming - IMO',None
80949392,TSLA,2017-04-24T12:56:28Z,b'$TWTR short squeeze coming - IMO',Bearish
80949021,TSLA,2017-04-24T12:52:35Z,b'$TWTR short squeeze coming - IMO',Bullish
80948938,TSLA,2017-04-24T12:51:45Z,b'$TWTR short squeeze coming - IMO',Bullish
80948761,TSLA,2017-04-24T12:49:41Z,b'$TWTR short squeeze coming - IMO',None
80948732,TSLA,2017-04-24T12:49:16Z,b'$TWTR short squeeze coming - IMO',None
80948725,TSLA,2017-04-24T12:49:13Z,b'$TWTR short squeeze coming - IMO',Bullish
80948660,TSLA,2017-04-24T12:48:37Z,b'$TWTR short squeeze coming - IMO',None
80948635,TSLA,2017-04-24T12:48:20Z,b'$TWTR short squeeze coming - IMO',None
80948548,TSLA,2017-04-24T12:47:30Z,b'$TWTR short squeeze coming - IMO',Bullish
80948453,TSLA,2017-04-24T12:46:11Z,b'$TWTR short squeeze coming - IMO',None
80947941,TSLA,2017-04-24T12:40:25Z,b'$TWTR short squeeze coming - IMO',Bullish
80947731,TSLA,2017-04-24T12:37:51Z,b'$TWTR short squeeze coming - IMO',Bullish
80947707,TSLA,2017-04-24T12:37:37Z,b'$TWTR short squeeze coming - IMO',Bullish
80947636,TSLA,2017-04-24T12:36:49Z,b'$TWTR short squeeze coming - IMO',None
80947086,TSLA,2017-04-24T12:29:40Z,b'$TWTR short squeeze coming - IMO',None
80946585,TSLA,2017-04-24T12:22:44Z,b'$TWTR short squeeze coming - IMO',None
80946264,TSLA,2017-04-24T12:18:40Z,b'$TWTR short squeeze coming - IMO',Bullish
80946245,TSLA,2017-04-24T12:18:24Z,b'$TWTR short squeeze coming - IMO',None
80945804,TSLA,2017-04-24T12:13:24Z,b'$TWTR short squeeze coming - IMO',None
80945547,TSLA,2017-04-24T12:09:50Z,b'$TWTR short squeeze coming - IMO',Bullish
80945300,TSLA,2017-04-24T12:06:19Z,b'$TWTR short squeeze coming - IMO',None
80945277,TSLA,2017-04-24T12:05:59Z,b'$TWTR short squeeze coming - IMO',None
80944974,TSLA,2017-04-24T12:00:30Z,b'$TWTR short squeeze coming - IMO',Bullish
80944967,TSLA,2017-04-24T12:00:19Z,b'$TWTR short squeeze coming - IMO',Bullish
80944934,TSLA,2017-04-24T11:59:54Z,b'$TWTR short squeeze coming - IMO',Bullish
80944844,TSLA,2017-04-24T11:57:48Z,b'$TWTR short squeeze coming - IMO',None
80944709,TSLA,2017-04-24T11:54:56Z,b'$TWTR short squeeze coming - IMO',Bullish
80944696,TSLA,2017-04-24T11:54:40Z,b'$TWTR short squeeze coming - IMO',Bullish
80944685,TSLA,2017-04-24T11:54:27Z,b'$TWTR short squeeze coming - IMO',Bullish
80944508,TSLA,2017-04-24T11:50:51Z,b'$TWTR short squeeze coming - IMO',None
80944258,TSLA,2017-04-24T11:45:16Z,b'$TWTR short squeeze coming - IMO',Bullish
80944245,TSLA,2017-04-24T11:44:56Z,b'$TWTR short squeeze coming - IMO',None
80944064,TSLA,2017-04-24T11:40:31Z,b'$TWTR short squeeze coming - IMO',None
80943769,TSLA,2017-04-24T11:32:30Z,b'$TWTR short squeeze coming - IMO',Bullish
80943317,TSLA,2017-04-24T11:22:07Z,b'$TWTR short squeeze coming - IMO',Bullish
80943290,TSLA,2017-04-24T11:21:33Z,b'$TWTR short squeeze coming - IMO',Bullish
80943263,TSLA,2017-04-24T11:20:54Z,b'$TWTR short squeeze coming - IMO',Bullish
80942944,TSLA,2017-04-24T11:13:07Z,b'$TWTR short squeeze coming - IMO',Bullish
80942691,TSLA,2017-04-24T11:05:06Z,b'$TWTR short squeeze coming - IMO',None
80942680,TSLA,2017-04-24T11:04:45Z,b'$TWTR short squeeze coming - IMO',None
80942578,TSLA,2017-04-24T11:01:25Z,b'$TWTR short squeeze coming - IMO',None
80942562,TSLA,2017-04-24T11:00:37Z,b'$TWTR short squeeze coming - IMO',None
80942490,TSLA,2017-04-24T10:58:10Z,b'$TWTR short squeeze coming - IMO',None
80942436,TSLA,2017-04-24T10:56:00Z,b'$TWTR short squeeze coming - IMO',Bullish
80942403,TSLA,2017-04-24T10:54:54Z,b'$TWTR short squeeze coming - IMO',None
80942339,TSLA,2017-04-24T10:52:38Z,b'$TWTR short squeeze coming - IMO',None
80942064,TSLA,2017-04-24T10:41:56Z,b'$TWTR short squeeze coming - IMO',Bullish
80942046,TSLA,2017-04-24T10:40:59Z,b'$TWTR short squeeze coming - IMO',Bearish
80941940,TSLA,2017-04-24T10:37:24Z,b'$TWTR short squeeze coming - IMO',None
80941905,TSLA,2017-04-24T10:36:00Z,b'$TWTR short squeeze coming - IMO',None
80941867,TSLA,2017-04-24T10:34:21Z,b'$TWTR short squeeze coming - IMO',Bearish
80941646,TSLA,2017-04-24T10:24:17Z,b'$TWTR short squeeze coming - IMO',Bullish
80941540,TSLA,2017-04-24T10:19:16Z,b'$TWTR short squeeze coming - IMO',None
80941453,TSLA,2017-04-24T10:14:56Z,b'$TWTR short squeeze coming - IMO',Bearish
80941329,TSLA,2017-04-24T10:08:06Z,b'$TWTR short squeeze coming - IMO',None
80941223,TSLA,2017-04-24T10:02:34Z,b'$TWTR short squeeze coming - IMO',None
80941177,TSLA,2017-04-24T09:58:52Z,b'$TWTR short squeeze coming - IMO',Bullish
80941029,TSLA,2017-04-24T09:47:31Z,b'$TWTR short squeeze coming - IMO',None
80941015,TSLA,2017-04-24T09:46:55Z,b'$TWTR short squeeze coming - IMO',None
80940760,TSLA,2017-04-24T09:26:10Z,b'$TWTR short squeeze coming - IMO',None
80940729,TSLA,2017-04-24T09:23:38Z,b'$TWTR short squeeze coming - IMO',None
80940313,TSLA,2017-04-24T08:47:44Z,b'$TWTR short squeeze coming - IMO',Bullish
80940302,TSLA,2017-04-24T08:46:48Z,b'$TWTR short squeeze coming - IMO',None
80940222,TSLA,2017-04-24T08:39:30Z,b'$TWTR short squeeze coming - IMO',Bearish
80940147,TSLA,2017-04-24T08:32:07Z,b'$TWTR short squeeze coming - IMO',None
80940120,TSLA,2017-04-24T08:29:48Z,b'$TWTR short squeeze coming - IMO',Bullish
80940048,TSLA,2017-04-24T08:23:25Z,b'$TWTR short squeeze coming - IMO',Bullish
80939932,TSLA,2017-04-24T08:11:17Z,b'$TWTR short squeeze coming - IMO',Bullish
